,O3,PM25,CO,PM10
7/20/2021 3:00,28.53333333,16.39166667,20.20560688,28.53333333
7/20/2021 4:00,53.24166667,30.56666667,20.20520229,53.24166667
7/20/2021 5:00,35.29166667,20.35833333,20.20479771,35.29166667
7/20/2021 6:00,32.575,18.76666667,20.20439312,32.575
7/20/2021 7:00,37.00833333,21.325,20.20398854,37.00833333
7/20/2021 8:00,36.85,21.15,20.20358395,36.85
7/20/2021 9:00,65.66666667,37.38333333,20.20317937,65.66666667
7/20/2021 10:00,28.99166667,16.69166667,20.20277478,28.99166667
7/20/2021 11:00,29.55,16.98333333,20.2023702,29.55
7/20/2021 12:00,56.19166667,31.95,20.20196561,56.19166667
7/20/2021 13:00,44.44166667,25.55833333,20.20156102,44.44166667
7/20/2021 14:00,38.29166667,21.95833333,20.20115644,38.29166667
7/20/2021 15:00,24.675,14.16666667,20.20075185,24.675
7/20/2021 16:00,29.83333333,17.175,20.20034727,29.83333333
7/20/2021 17:00,60.49166667,34.66666667,20.19994268,60.49166667
7/20/2021 18:00,37.00833333,21.30833333,20.1995381,37.00833333
7/20/2021 19:00,60.64166667,34.55,20.19913351,60.64166667
7/20/2021 20:00,26.825,15.43333333,20.19872893,26.825
7/20/2021 21:00,30.56666667,17.60833333,20.19832434,30.56666667
7/20/2021 22:00,31.65,18.21666667,20.19791976,31.65
7/20/2021 23:00,44.325,25.39166667,20.19751517,44.325
7/21/2021 0:00,25.11666667,14.43333333,20.19711059,25.11666667
7/21/2021 1:00,36.35,20.94166667,20.196706,36.35
7/21/2021 2:00,43.86666667,25.075,20.19630142,43.86666667
7/21/2021 3:00,40.04166667,23.075,20.19589683,40.04166667
7/21/2021 4:00,32.65833333,18.775,20.19549225,32.65833333
7/21/2021 5:00,41.825,24.09166667,20.19508766,41.825
7/21/2021 6:00,23.19166667,13.30833333,20.19468307,23.19166667
7/21/2021 7:00,43.575,24.88333333,20.19427849,43.575
7/21/2021 8:00,42.01666667,24.1,20.1938739,42.01666667
7/21/2021 9:00,53.25833333,30.5,20.19346932,53.25833333
7/21/2021 10:00,26.5,15.225,20.19306473,26.5
7/21/2021 11:00,49.79166667,28.56666667,20.19266015,49.79166667
7/21/2021 12:00,45.86666667,26.33333333,20.19225556,45.86666667
7/21/2021 13:00,46.825,26.9,20.19185098,46.825
7/21/2021 14:00,37.9,21.80833333,20.19144639,37.9
7/21/2021 15:00,32.28333333,18.55,20.19104181,32.28333333
7/21/2021 16:00,20.25833333,11.59166667,20.19063722,20.25833333
7/21/2021 17:00,30.56666667,17.59166667,20.19023264,30.56666667
7/21/2021 18:00,30.54166667,17.55,20.18982805,30.54166667
7/21/2021 19:00,43.15833333,24.85,20.18942347,43.15833333
7/21/2021 20:00,36.16666667,20.83333333,20.18901888,36.16666667
7/21/2021 21:00,24.98333333,14.35,20.1886143,24.98333333
7/21/2021 22:00,23.59166667,13.55,20.18820971,23.59166667
7/21/2021 23:00,35.35833333,20.35,20.18780512,35.35833333
7/22/2021 0:00,37.7,21.69166667,20.18740054,37.7
7/22/2021 1:00,49.33333333,28.35,20.18699595,49.33333333
7/22/2021 2:00,46.86666667,26.91666667,20.18659137,46.86666667
7/22/2021 3:00,52.69166667,30.28333333,20.18618678,52.69166667
7/22/2021 4:00,48.825,28.05,20.1857822,48.825
7/22/2021 5:00,54.275,30.65,20.18537761,54.275
7/22/2021 6:00,37.30833333,21.40833333,20.18497303,37.30833333
7/22/2021 7:00,34.19166667,19.61666667,20.18456844,34.19166667
7/22/2021 8:00,40.875,23.48333333,20.18416386,40.875
7/22/2021 9:00,31.31666667,17.98333333,20.18375927,31.31666667
7/22/2021 10:00,42.625,24.53333333,20.18335469,42.625
7/22/2021 11:00,44.86666667,25.68333333,20.1829501,44.86666667
7/22/2021 12:00,33.18333333,18.925,20.18254552,33.18333333
7/22/2021 13:00,38.45,22.06666667,20.18214093,38.45
7/22/2021 14:00,53.925,30.86666667,20.18173635,53.925
7/22/2021 15:00,25.575,14.675,20.18133176,25.575
7/22/2021 16:00,45.8,26.25,20.18092717,45.8
7/22/2021 17:00,40.75,23.44166667,20.18052259,40.75
7/22/2021 18:00,39.83333333,22.75833333,20.18017237,39.83333333
7/22/2021 19:00,38.20833333,21.96666667,20.18156178,38.20833333
7/22/2021 20:00,35.63333333,20.525,20.18376665,35.63333333
7/22/2021 21:00,58.54166667,33.525,20.18597152,58.54166667
7/22/2021 22:00,33.43333333,19.25,20.18817639,33.43333333
7/22/2021 23:00,47.1,27.075,20.19038126,47.1
7/23/2021 0:00,29.4,16.91666667,20.19258613,29.4
7/23/2021 1:00,33.13333333,19.075,20.194791,33.13333333
7/23/2021 2:00,41.39166667,23.8,20.19699587,41.39166667
7/23/2021 3:00,28.6,16.45,20.19920073,28.6
7/23/2021 4:00,32.60833333,18.775,20.2014056,32.60833333
7/23/2021 5:00,26.78333333,15.425,20.20361047,26.78333333
7/23/2021 6:00,48.46666667,27.88333333,20.20581534,48.46666667
7/23/2021 7:00,39.375,22.69166667,20.20802021,39.375
7/23/2021 8:00,37.24166667,21.46666667,20.21022508,37.24166667
7/23/2021 9:00,37.4,21.56666667,20.21242995,37.4
7/23/2021 10:00,52.25,29.96666667,20.21463482,52.25
7/23/2021 11:00,31.15833333,17.91666667,20.21683969,31.15833333
7/23/2021 12:00,57.5,32.75,20.21904456,57.5
7/23/2021 13:00,30.05,17.23333333,20.22124943,30.05
7/23/2021 14:00,31.90833333,18.25,20.22345429,31.90833333
7/23/2021 15:00,25.5,14.65,20.22565916,25.5
7/23/2021 16:00,30.38333333,17.49166667,20.22786403,30.38333333
7/23/2021 17:00,44.725,25.71666667,20.2300689,44.725
7/23/2021 18:00,36.025,20.71666667,20.23227377,36.025
7/23/2021 19:00,56.775,32.51666667,20.23447864,56.775
7/23/2021 20:00,60.275,34.49166667,20.23668351,60.275
7/23/2021 21:00,33.325,19.20833333,20.23888838,33.325
7/23/2021 22:00,45.09166667,25.76666667,20.24109325,45.09166667
7/23/2021 23:00,40.94166667,23.46666667,20.24329812,40.94166667
7/24/2021 0:00,38.35,22.06666667,20.24550299,38.35
7/24/2021 1:00,51.80833333,29.76666667,20.24770785,51.80833333
7/24/2021 2:00,52.25,30.01666667,20.24991272,52.25
7/24/2021 3:00,38.7,22.275,20.25211759,38.7
7/24/2021 4:00,33.04166667,19.03333333,20.25432246,33.04166667
7/24/2021 5:00,21.59090909,12.38181818,20.25643546,21.59090909
7/24/2021 6:00,36,20.71666667,20.25854846,36
7/24/2021 7:00,31.31666667,18.03333333,20.26075333,31.31666667
7/24/2021 8:00,26.81666667,15.40833333,20.2629582,26.81666667
7/24/2021 9:00,63.58333333,36.35,20.26516307,63.58333333
7/24/2021 10:00,62.05833333,35.51666667,20.26736794,62.05833333
7/24/2021 11:00,37.95833333,21.725,20.26957281,37.95833333
7/24/2021 12:00,46.09166667,26.50833333,20.27177768,46.09166667
7/24/2021 13:00,49.44166667,28.36666667,20.27398254,49.44166667
7/24/2021 14:00,45.30833333,26.05833333,20.27618741,45.30833333
7/24/2021 15:00,33.64166667,19.28333333,20.27839228,33.64166667
7/24/2021 16:00,28.525,16.35833333,20.28059715,28.525
7/24/2021 17:00,41.84166667,23.99166667,20.28280202,41.84166667
7/24/2021 18:00,20.70833333,11.81666667,20.28500689,20.70833333
7/24/2021 19:00,52.125,29.775,20.28721176,52.125
7/24/2021 20:00,51.16666667,29.35833333,20.28941663,51.16666667
7/24/2021 21:00,53,30.45,20.2916215,53
7/24/2021 22:00,38.95833333,22.35,20.29382637,38.95833333
7/24/2021 23:00,31.20833333,17.94166667,20.29603124,31.20833333
7/25/2021 0:00,57.04166667,32.725,20.2982361,57.04166667
7/25/2021 1:00,50.225,28.84166667,20.30044097,50.225
7/25/2021 2:00,39.21666667,22.55833333,20.30264584,39.21666667
7/25/2021 3:00,42.125,24.18333333,20.30485071,42.125
7/25/2021 4:00,41.40833333,23.80833333,20.30705558,41.40833333
7/25/2021 5:00,43.38333333,24.89166667,20.30926045,43.38333333
7/25/2021 6:00,50.04166667,28.65,20.31146532,50.04166667
7/25/2021 7:00,35.08333333,20.18333333,20.31367019,35.08333333
7/25/2021 8:00,44.675,25.61666667,20.31587506,44.675
7/25/2021 9:00,44.96666667,25.775,20.31807993,44.96666667
7/25/2021 10:00,51.60833333,29.64166667,20.3202848,51.60833333
7/25/2021 11:00,77.11666667,43.7,20.32248966,77.11666667
7/25/2021 12:00,50.98333333,29.23333333,20.32469453,50.98333333
7/25/2021 13:00,47.41666667,27.09166667,20.3268994,47.41666667
7/25/2021 14:00,49.56666667,28.44166667,20.32910427,49.56666667
7/25/2021 15:00,50.16666667,28.84166667,20.33130914,50.16666667
7/25/2021 16:00,48.775,28.05833333,20.33351401,48.775
7/25/2021 17:00,48.66666667,27.96666667,20.33571888,48.66666667
7/25/2021 18:00,40.74166667,23.38333333,20.33792375,40.74166667
7/25/2021 19:00,41.84166667,24.1,20.34012862,41.84166667
7/25/2021 20:00,54.10833333,31.01666667,20.34233349,54.10833333
7/25/2021 21:00,34.36666667,19.68333333,20.34453836,34.36666667
7/25/2021 22:00,47.06666667,27.075,20.34674322,47.06666667
7/25/2021 23:00,48.13333333,27.61666667,20.34894809,48.13333333
7/26/2021 0:00,41.79166667,24.04166667,20.35115296,41.79166667
7/26/2021 1:00,59.06666667,33.75833333,20.35335783,59.06666667
7/26/2021 2:00,67.40833333,38.51666667,20.3555627,67.40833333
7/26/2021 3:00,58.05833333,33.25,20.35776757,58.05833333
7/26/2021 4:00,69.025,39.35833333,20.35997244,69.025
7/26/2021 5:00,42.725,24.45833333,20.36217731,42.725
7/26/2021 6:00,66.5,37.675,20.36438218,66.5
7/26/2021 7:00,39.49166667,22.75833333,20.36658705,39.49166667
7/26/2021 8:00,35.575,20.50833333,20.36879192,35.575
7/26/2021 9:00,23.59166667,13.51666667,20.37099678,23.59166667
7/26/2021 10:00,25.06666667,14.43333333,20.37320165,25.06666667
7/26/2021 11:00,26.68333333,15.30833333,20.37540652,26.68333333
7/26/2021 12:00,63.14166667,36.10833333,20.37761139,63.14166667
7/26/2021 13:00,29.11818182,16.74545455,20.37972439,29.11818182
7/26/2021 14:00,34.34166667,19.68333333,20.38183739,34.34166667
7/26/2021 15:00,36.9,21.16666667,20.38404226,36.9
7/26/2021 16:00,43.53333333,24.99166667,20.38624713,43.53333333
7/26/2021 17:00,27.5,15.84166667,20.388452,27.5
7/26/2021 18:00,64.23333333,36.61666667,20.39065687,64.23333333
7/26/2021 19:00,41.75,23.93333333,20.39286174,41.75
7/26/2021 20:00,36.09166667,20.79166667,20.39506661,36.09166667
7/26/2021 21:00,46.03333333,26.43333333,20.39727147,46.03333333
7/26/2021 22:00,29.025,16.70833333,20.39947634,29.025
7/26/2021 23:00,47.58333333,27.28333333,20.40168121,47.58333333
7/27/2021 0:00,26.475,15.23333333,20.40388608,26.475
7/27/2021 1:00,39.35833333,22.56666667,20.40609095,39.35833333
7/27/2021 2:00,37.575,21.64166667,20.40829582,37.575
7/27/2021 3:00,38.64166667,22.25,20.41050069,38.64166667
7/27/2021 4:00,33.03333333,19,20.41270556,33.03333333
7/27/2021 5:00,30.15833333,17.35833333,20.41491043,30.15833333
7/27/2021 6:00,31.95833333,18.41666667,20.4171153,31.95833333
7/27/2021 7:00,36.38333333,20.93333333,20.41932017,36.38333333
7/27/2021 8:00,46.86666667,26.95,20.42152503,46.86666667
7/27/2021 9:00,43.40833333,24.95833333,20.4237299,43.40833333
7/27/2021 10:00,55.28333333,31.70833333,20.42593477,55.28333333
7/27/2021 11:00,29.275,16.80833333,20.42813964,29.275
7/27/2021 12:00,36.8,21.14166667,20.43034451,36.8
7/27/2021 13:00,33.10833333,19.075,20.43254938,33.10833333
7/27/2021 14:00,29.39166667,16.91666667,20.43475425,29.39166667
7/27/2021 15:00,39.36666667,22.58333333,20.43695912,39.36666667
7/27/2021 16:00,34.35833333,19.73333333,20.43916399,34.35833333
7/27/2021 17:00,41.68333333,23.925,20.44136886,41.68333333
7/27/2021 18:00,42.1,24.18333333,20.44357373,42.1
7/27/2021 19:00,52.40833333,30.03333333,20.44577859,52.40833333
7/27/2021 20:00,46.14166667,26.49166667,20.44798346,46.14166667
7/27/2021 21:00,25.45833333,14.63333333,20.45018833,25.45833333
7/27/2021 22:00,36.9,21.23333333,20.4523932,36.9
7/27/2021 23:00,43.925,25.275,20.45459807,43.925
7/28/2021 0:00,29.68333333,17.08333333,20.45680294,29.68333333
7/28/2021 1:00,41.76666667,24.05,20.45900781,41.76666667
7/28/2021 2:00,24.4,14.03333333,20.46121268,24.4
7/28/2021 3:00,29.875,17.2,20.46341755,29.875
7/28/2021 4:00,31.63333333,18.175,20.46562242,31.63333333
7/28/2021 5:00,38.99166667,22.46666667,20.46782729,38.99166667
7/28/2021 6:00,27,15.5,20.46994028,27
7/28/2021 7:00,50.56666667,28.975,20.47205328,50.56666667
7/28/2021 8:00,27.85,16.025,20.47425815,27.85
7/28/2021 9:00,27.66666667,15.9,20.47646302,27.66666667
7/28/2021 10:00,42.33333333,24.33333333,20.47866789,42.33333333
7/28/2021 11:00,41.63333333,23.95,20.48087276,41.63333333
7/28/2021 12:00,53.3,30.33333333,20.48307763,53.3
7/28/2021 13:00,27.64166667,15.85,20.4852825,27.64166667
7/28/2021 14:00,49.45,28.4,20.48748737,49.45
7/28/2021 15:00,27.94166667,16.06666667,20.48969224,27.94166667
7/28/2021 16:00,46.24166667,26.375,20.49189711,46.24166667
7/28/2021 17:00,34.475,19.85833333,20.49410198,34.475
7/28/2021 18:00,25.98333333,14.95833333,20.49630684,25.98333333
7/28/2021 19:00,30.16666667,17.375,20.49851171,30.16666667
7/28/2021 20:00,37.36666667,21.49166667,20.50071658,37.36666667
7/28/2021 21:00,42.50833333,24.41666667,20.50292145,42.50833333
7/28/2021 22:00,37.29166667,21.475,20.50512632,37.29166667
7/28/2021 23:00,62.35,35.65833333,20.50733119,62.35
7/29/2021 0:00,31.78333333,18.2,20.50953606,31.78333333
7/29/2021 1:00,43.7,25.23333333,20.51174093,43.7
7/29/2021 2:00,27.60833333,15.88333333,20.5139458,27.60833333
7/29/2021 3:00,33.3,19.16666667,20.51615067,33.3
7/29/2021 4:00,37.90909091,21.80909091,20.51826367,37.90909091
7/29/2021 5:00,46.525,26.75,20.52037667,46.525
7/29/2021 6:00,43.58181818,25.05454545,20.52248966,43.58181818
7/29/2021 7:00,32.4,18.6,20.52460266,32.4
7/29/2021 8:00,46.09166667,26.50833333,20.52680753,46.09166667
7/29/2021 9:00,38.6,22.20833333,20.5290124,38.6
7/29/2021 10:00,30.925,17.80833333,20.53121727,30.925
7/29/2021 11:00,34.31666667,19.74166667,20.53342214,34.31666667
7/29/2021 12:00,61.53333333,35.2,20.53562701,61.53333333
7/29/2021 13:00,36.60833333,20.98333333,20.53783188,36.60833333
7/29/2021 14:00,41.05,23.64166667,20.54003675,41.05
7/29/2021 15:00,31.80833333,18.275,20.54224162,31.80833333
7/29/2021 16:00,51.025,29.31666667,20.54444649,51.025
7/29/2021 17:00,29.11666667,16.70833333,20.54665136,29.11666667
7/29/2021 18:00,32.53333333,18.71666667,20.54885622,32.53333333
7/29/2021 19:00,39.70833333,22.78333333,20.55106109,39.70833333
7/29/2021 20:00,39.54166667,22.65,20.55326596,39.54166667
7/29/2021 21:00,47.40833333,27.15,20.55547083,47.40833333
7/29/2021 22:00,43.49166667,25.00833333,20.5576757,43.49166667
7/29/2021 23:00,49.54166667,28.10833333,20.55988057,49.54166667
7/30/2021 0:00,47.40833333,27.14166667,20.56208544,47.40833333
7/30/2021 1:00,33.8,19.44166667,20.56429031,33.8
7/30/2021 2:00,44.43333333,25.44166667,20.56649518,44.43333333
7/30/2021 3:00,49.61666667,28.325,20.56870005,49.61666667
7/30/2021 4:00,50.68333333,29.06666667,20.57090492,50.68333333
7/30/2021 5:00,46.71666667,26.85,20.57310978,46.71666667
7/30/2021 6:00,38.86666667,22.33333333,20.57531465,38.86666667
7/30/2021 7:00,43.48333333,25.00833333,20.57751952,43.48333333
7/30/2021 8:00,33.375,19.11666667,20.56036838,33.375
7/30/2021 9:00,49.475,28.175,20.33804348,49.475
7/30/2021 10:00,40.20833333,22.90833333,20.09087853,40.20833333
7/30/2021 11:00,26.51666667,15.20833333,20.0550825,26.51666667
7/30/2021 12:00,39.26666667,22.35,20.06038598,39.26666667
7/30/2021 13:00,79.01666667,44.15,20.06568945,79.01666667
7/30/2021 14:00,33.75833333,19.43333333,20.07099293,33.75833333
7/30/2021 15:00,33.05833333,19.06666667,20.07629641,33.05833333
7/30/2021 16:00,51.075,29.35833333,20.08159988,51.075
7/30/2021 17:00,34.625,19.83333333,20.08690336,34.625
7/30/2021 18:00,28.2,16.19166667,20.09220684,28.2
7/30/2021 19:00,37.075,21.34166667,20.09751031,37.075
7/30/2021 20:00,31.45,18.075,20.10281379,31.45
7/30/2021 21:00,29.975,17.23333333,20.10811727,29.975
7/30/2021 22:00,58.65,33.49166667,20.11342074,58.65
7/30/2021 23:00,54.24166667,31.09166667,20.11872422,54.24166667
7/31/2021 0:00,28.44166667,16.36666667,20.1240277,28.44166667
7/31/2021 1:00,23.96666667,13.75833333,20.12933117,23.96666667
7/31/2021 2:00,52.94166667,30.2,20.13463465,52.94166667
7/31/2021 3:00,51.65,29.65833333,20.13993813,51.65
7/31/2021 4:00,22.925,13.15833333,20.1452416,22.925
7/31/2021 5:00,50.8,29.2,20.15054508,50.8
7/31/2021 6:00,56.49166667,32.39166667,20.15584856,56.49166667
7/31/2021 7:00,44.65833333,25.575,20.16115203,44.65833333
7/31/2021 8:00,31.3,17.98333333,20.16645551,31.3
7/31/2021 9:00,38.55,22.225,20.17175899,38.55
7/31/2021 10:00,30.625,17.64166667,20.17706246,30.625
7/31/2021 11:00,27.51666667,15.81666667,20.18236594,27.51666667
7/31/2021 12:00,49.18333333,28.23333333,20.18766942,49.18333333
7/31/2021 13:00,59.26666667,33.91666667,20.19297289,59.26666667
7/31/2021 14:00,46.11666667,26.54166667,20.19827637,46.11666667
7/31/2021 15:00,54.725,31.4,20.20357985,54.725
7/31/2021 16:00,45.125,25.98333333,20.20888332,45.125
7/31/2021 17:00,48.88333333,28.075,20.2141868,48.88333333
7/31/2021 18:00,30.10833333,17.30833333,20.21949028,30.10833333
7/31/2021 19:00,45.39166667,26.05833333,20.22479375,45.39166667
7/31/2021 20:00,49.05833333,28.15,20.23009723,49.05833333
7/31/2021 21:00,27.19166667,15.625,20.23540071,27.19166667
7/31/2021 22:00,37.28333333,21.43333333,20.24070418,37.28333333
7/31/2021 23:00,38.8,22.31666667,20.24600766,38.8
8/1/2021 0:00,43.1,24.65833333,20.25131114,43.1
8/1/2021 1:00,53.44166667,30.61666667,20.25661461,53.44166667
8/1/2021 2:00,44.41666667,25.48333333,20.26191809,44.41666667
8/1/2021 3:00,32.80833333,18.84166667,20.26722157,32.80833333
8/1/2021 4:00,40.45833333,23.21666667,20.27252504,40.45833333
8/1/2021 5:00,35.45833333,20.425,20.27782852,35.45833333
8/1/2021 6:00,31.58333333,18.18333333,20.283132,31.58333333
8/1/2021 7:00,43.79166667,25.20833333,20.28843547,43.79166667
8/1/2021 8:00,26.56666667,15.23333333,20.29373895,26.56666667
8/1/2021 9:00,61.80833333,35.39166667,20.29904243,61.80833333
8/1/2021 10:00,27.76666667,15.975,20.3043459,27.76666667
8/1/2021 11:00,42.66666667,24.46666667,20.30964938,42.66666667
8/1/2021 12:00,33.16666667,19.00833333,20.31495286,33.16666667
8/1/2021 13:00,39.35833333,22.65,20.32025633,39.35833333
8/1/2021 14:00,32.66666667,18.79166667,20.32555981,32.66666667
8/1/2021 15:00,35.59166667,20.45833333,20.33086329,35.59166667
8/1/2021 16:00,42.10833333,24.20833333,20.33616676,42.10833333
8/1/2021 17:00,49.46666667,28.40833333,20.34147024,49.46666667
8/1/2021 18:00,58.75833333,33.7,20.34677372,58.75833333
8/1/2021 19:00,50.59090909,29.01818182,20.35185622,50.59090909
8/1/2021 20:00,35.1,20.16666667,20.35693872,35.1
8/1/2021 21:00,28.375,16.29166667,20.36224219,28.375
8/1/2021 22:00,44.05833333,25.325,20.36754567,44.05833333
8/1/2021 23:00,34.08333333,19.58333333,20.37284915,34.08333333
8/2/2021 0:00,47.44166667,27.25833333,20.37815262,47.44166667
8/2/2021 1:00,39.76666667,22.9,20.3834561,39.76666667
8/2/2021 2:00,46.95,26.94166667,20.38875958,46.95
8/2/2021 3:00,47.26666667,27.13333333,20.39406305,47.26666667
8/2/2021 4:00,31.375,18.05,20.39936653,31.375
8/2/2021 5:00,33.075,19.00833333,20.40467001,33.075
8/2/2021 6:00,31.08333333,17.875,20.40997348,31.08333333
8/2/2021 7:00,30.60833333,17.58333333,20.41527696,30.60833333
8/2/2021 8:00,25.28333333,14.51666667,20.42058044,25.28333333
8/2/2021 9:00,45.49166667,26.14166667,20.42588391,45.49166667
8/2/2021 10:00,35.25,20.26666667,20.43118739,35.25
8/2/2021 11:00,74.58333333,42.4,20.43649087,74.58333333
8/2/2021 12:00,26.45,15.10833333,20.44179434,26.45
8/2/2021 13:00,51.25,29.325,20.44709782,51.25
8/2/2021 14:00,28.69166667,16.41666667,20.4524013,28.69166667
8/2/2021 15:00,60.29166667,34.43333333,20.45770477,60.29166667
8/2/2021 16:00,49.55,28.45833333,20.46300825,49.55
8/2/2021 17:00,23.84166667,13.58333333,20.46831173,23.84166667
8/2/2021 18:00,30.18333333,17.35,20.4736152,30.18333333
8/2/2021 19:00,29.48333333,16.90833333,20.47891868,29.48333333
8/2/2021 20:00,46.525,26.7,20.48422216,46.525
8/2/2021 21:00,22.725,13.025,20.48952563,22.725
8/2/2021 22:00,51.025,29.24166667,20.49482911,51.025
8/2/2021 23:00,48.16666667,27.65833333,20.50013259,48.16666667
8/3/2021 0:00,59.75,34.19166667,20.50543606,59.75
8/3/2021 1:00,38.25833333,21.98333333,20.51073954,38.25833333
8/3/2021 2:00,48.05833333,27.61666667,20.51604302,48.05833333
8/3/2021 3:00,49.88333333,28.65833333,20.52134649,49.88333333
8/3/2021 4:00,28.41666667,16.29166667,20.52664997,28.41666667
8/3/2021 5:00,37.35833333,21.49166667,20.53195345,37.35833333
8/3/2021 6:00,48.65833333,27.93333333,20.53725692,48.65833333
8/3/2021 7:00,55.91666667,31.95,20.5425604,55.91666667
8/3/2021 8:00,39.08333333,22.44166667,20.54786388,39.08333333
8/3/2021 9:00,33.90833333,19.50833333,20.55316735,33.90833333
8/3/2021 10:00,58.325,33.21666667,20.55847083,58.325
8/3/2021 11:00,27.65833333,15.90833333,20.56377431,27.65833333
8/3/2021 12:00,46.65833333,26.875,20.56907778,46.65833333
8/3/2021 13:00,34.95,20.15,20.57438126,34.95
8/3/2021 14:00,25.36666667,14.56666667,20.57968474,25.36666667
8/3/2021 15:00,33.31666667,19.13333333,20.58498821,33.31666667
8/3/2021 16:00,23.78333333,13.64166667,20.59029169,23.78333333
8/3/2021 17:00,22.7,12.98333333,20.59559517,22.7
8/3/2021 18:00,56.075,32.40833333,20.60089864,56.075
8/3/2021 19:00,35.95,20.64166667,20.60620212,35.95
8/3/2021 20:00,58.525,33.475,20.6115056,58.525
8/3/2021 21:00,52.05833333,29.8,20.61680907,52.05833333
8/3/2021 22:00,29.94166667,17.2,20.62211255,29.94166667
8/3/2021 23:00,31.175,17.95,20.62741603,31.175
8/4/2021 0:00,45.91666667,26.34166667,20.63271951,45.91666667
8/4/2021 1:00,67.84166667,38.675,20.63802298,67.84166667
8/4/2021 2:00,53.33333333,30.29166667,20.64332646,53.33333333
8/4/2021 3:00,31.40833333,18.06666667,20.64862994,31.40833333
8/4/2021 4:00,39.6,22.775,20.65393341,39.6
8/4/2021 5:00,49.31666667,28.20833333,20.65923689,49.31666667
8/4/2021 6:00,35.8,20.56666667,20.66454037,35.8
8/4/2021 7:00,29.74444444,17.1,20.66918091,29.74444444
8/4/2021 8:00,46.56666667,26.675,20.67382145,46.56666667
8/4/2021 9:00,29.80833333,17.14166667,20.67912493,29.80833333
8/4/2021 10:00,36.30833333,20.8,20.6844284,36.30833333
8/4/2021 11:00,46.35833333,26.44166667,20.68973188,46.35833333
8/4/2021 12:00,51.6,29.5,20.69503536,51.6
8/4/2021 13:00,41.05833333,23.61666667,20.70033883,41.05833333
8/4/2021 14:00,41.55833333,23.76666667,20.70564231,41.55833333
8/4/2021 15:00,46.98333333,26.75833333,20.71094579,46.98333333
