time,longitude,latitude,pm25_rh35_gcc
2022-03-02 09:30:00,30.0,-2.25,10.812063
2022-03-02 09:30:00,30.0,-2.0,11.280813
2022-03-02 09:30:00,30.0,-1.75,10.374563
2022-03-02 09:30:00,30.25,-2.25,10.530813
2022-03-02 09:30:00,30.25,-2.0,10.890188
2022-03-02 09:30:00,30.25,-1.75,11.093313
2022-03-02 09:30:00,30.5,-2.25,10.187063
2022-03-02 09:30:00,30.5,-2.0,10.468313
2022-03-02 09:30:00,30.5,-1.75,10.983938
2022-03-02 10:30:00,29.75,-2.25,10.904979
2022-03-02 10:30:00,29.75,-2.0,10.873729
2022-03-02 10:30:00,29.75,-1.75,9.686229
2022-03-02 10:30:00,30.0,-2.25,10.514354
2022-03-02 10:30:00,30.0,-2.0,11.170604
2022-03-02 10:30:00,30.0,-1.75,10.295604
2022-03-02 10:30:00,30.25,-2.25,10.123729
2022-03-02 10:30:00,30.25,-2.0,10.467479
2022-03-02 10:30:00,30.25,-1.75,10.748729
2022-03-02 10:30:00,30.5,-2.25,9.483104
2022-03-02 10:30:00,30.5,-2.0,9.889354
2022-03-02 10:30:00,30.5,-1.75,10.514354
2022-03-02 11:30:00,29.75,-2.25,10.622075
2022-03-02 11:30:00,29.75,-2.0,10.934575
2022-03-02 11:30:00,29.75,-1.75,9.98145
2022-03-02 11:30:00,30.0,-2.25,10.0752
2022-03-02 11:30:00,30.0,-2.0,10.778325
2022-03-02 11:30:00,30.0,-1.75,10.090825
2022-03-02 11:30:00,30.25,-2.25,9.5127
2022-03-02 11:30:00,30.25,-2.0,9.965825
2022-03-02 11:30:00,30.25,-1.75,10.29395
2022-03-02 11:30:00,30.5,-2.25,8.85645
2022-03-02 11:30:00,30.5,-2.0,9.29395
2022-03-02 11:30:00,30.5,-1.75,9.98145
2022-03-02 12:30:00,29.75,-2.25,10.420295
2022-03-02 12:30:00,29.75,-2.0,10.795295
2022-03-02 12:30:00,29.75,-1.75,9.99842
2022-03-02 12:30:00,30.0,-2.25,9.71717
2022-03-02 12:30:00,30.0,-2.0,10.607795
2022-03-02 12:30:00,30.0,-1.75,10.076545
2022-03-02 12:30:00,30.25,-2.25,9.09217
2022-03-02 12:30:00,30.25,-2.0,9.670295
2022-03-02 12:30:00,30.25,-1.75,10.076545
2022-03-02 12:30:00,30.5,-2.25,8.46717
2022-03-02 12:30:00,30.5,-2.0,9.014045
2022-03-02 12:30:00,30.5,-1.75,9.670295
2022-03-02 13:30:00,29.75,-2.25,10.341438
2022-03-02 13:30:00,29.75,-2.0,10.716438
2022-03-02 13:30:00,29.75,-1.75,10.107063
2022-03-02 13:30:00,30.0,-2.25,9.528938
2022-03-02 13:30:00,30.0,-2.0,10.544563
2022-03-02 13:30:00,30.0,-1.75,10.138313
2022-03-02 13:30:00,30.25,-2.25,8.888313
2022-03-02 13:30:00,30.25,-2.0,9.575813
2022-03-02 13:30:00,30.25,-1.75,10.044563
2022-03-02 13:30:00,30.5,-2.25,8.435188
2022-03-02 13:30:00,30.5,-2.0,9.060188
2022-03-02 13:30:00,30.5,-1.75,9.747688
2022-03-02 14:30:00,29.75,-2.25,9.931322
2022-03-02 14:30:00,29.75,-2.0,10.712572
2022-03-02 14:30:00,29.75,-1.75,10.446947
2022-03-02 14:30:00,30.0,-2.25,9.165697
2022-03-02 14:30:00,30.0,-2.0,10.290697
2022-03-02 14:30:00,30.0,-1.75,10.368822
2022-03-02 14:30:00,30.25,-2.25,8.681322
2022-03-02 14:30:00,30.25,-2.0,9.759447
2022-03-02 14:30:00,30.25,-1.75,10.368822
2022-03-02 14:30:00,30.5,-2.25,8.853197
2022-03-02 14:30:00,30.5,-2.0,9.712572
2022-03-02 14:30:00,30.5,-1.75,10.228197
2022-03-02 15:30:00,29.75,-2.25,9.883694
2022-03-02 15:30:00,29.75,-2.0,10.758694
2022-03-02 15:30:00,29.75,-1.75,10.852444
2022-03-02 15:30:00,30.0,-2.25,9.196194
2022-03-02 15:30:00,30.0,-2.0,10.493069
2022-03-02 15:30:00,30.0,-1.75,10.930569
2022-03-02 15:30:00,30.25,-2.25,8.852444
2022-03-02 15:30:00,30.25,-2.0,9.946194
2022-03-02 15:30:00,30.25,-1.75,10.930569
2022-03-02 15:30:00,30.5,-2.25,9.539944
2022-03-02 15:30:00,30.5,-2.0,10.446194
2022-03-02 15:30:00,30.5,-1.75,10.821194
2022-03-02 16:30:00,29.75,-2.25,10.277568
2022-03-02 16:30:00,29.75,-2.0,11.402568
2022-03-02 16:30:00,29.75,-1.75,11.840068
2022-03-02 16:30:00,30.0,-2.25,9.480693
2022-03-02 16:30:00,30.0,-2.0,11.090068
2022-03-02 16:30:00,30.0,-1.75,11.918193
2022-03-02 16:30:00,30.25,-2.25,9.558818
2022-03-02 16:30:00,30.25,-2.0,10.808818
2022-03-02 16:30:00,30.25,-1.75,11.543193
2022-03-02 16:30:00,30.5,-2.25,10.808818
2022-03-02 16:30:00,30.5,-2.0,11.261943
2022-03-02 16:30:00,30.5,-1.75,10.808818
2022-03-02 17:30:00,29.75,-2.25,10.576342
2022-03-02 17:30:00,29.75,-2.0,11.982592
2022-03-02 17:30:00,29.75,-1.75,13.091967
2022-03-02 17:30:00,30.0,-2.25,10.107592
2022-03-02 17:30:00,30.0,-2.0,11.982592
2022-03-02 17:30:00,30.0,-1.75,13.232592
2022-03-02 17:30:00,30.25,-2.25,10.795092
2022-03-02 17:30:00,30.25,-2.0,11.748217
2022-03-02 17:30:00,30.25,-1.75,11.826342
2022-03-02 17:30:00,30.5,-2.25,11.982592
2022-03-02 17:30:00,30.5,-2.0,11.826342
2022-03-02 17:30:00,30.5,-1.75,10.498217
2022-03-02 18:30:00,29.75,-2.25,11.261424
2022-03-02 18:30:00,29.75,-2.0,12.855174
2022-03-02 18:30:00,29.75,-1.75,14.527049
2022-03-02 18:30:00,30.0,-2.25,11.464549
2022-03-02 18:30:00,30.0,-2.0,13.136424
2022-03-02 18:30:00,30.0,-1.75,14.464549
2022-03-02 18:30:00,30.25,-2.25,12.105174
2022-03-02 18:30:00,30.25,-2.0,12.417674
2022-03-02 18:30:00,30.25,-1.75,11.730174
2022-03-02 18:30:00,30.5,-2.25,12.433299
